relative_path,physical_class,canonical_class,class_id,split,sha256,perceptual_hash,subject_id
dataset/test/glioma/Te-gl_0191.jpg,glioma,glioma,0,train,9b1a983f66d16a4d8d628a00b94827cbca47f9eb81a4fe736e45a419660f855b,489e3b0f4f2b1f9b,
dataset/test/glioma/Te-gl_0192.jpg,glioma,glioma,0,train,426c127c0772368ff20830809ec1811031117a2967957acc6f8c4e0af984d7f0,9e17272b0b0f0d1f,
dataset/test/glioma/Te-gl_0193.jpg,glioma,glioma,0,train,8f369f6871534d3d3ae075fde6719e27b5d66d6ce46ae451eeda39ebaa7503a1,1e274d0b492d0d1f,
dataset/test/glioma/Te-gl_0194.jpg,glioma,glioma,0,train,c2e3737a7f0ce508c3e91e12548ff07d3e9c6be37c95692c997fa869c9fec6f8,cc0e1b1b0b0b1b3b,
dataset/test/glioma/Te-gl_0195.jpg,glioma,glioma,0,train,a4faffa10aee1c19812a46bcc2b0e782df6c1b58eb3aecd7af01f7ae97a30760,cc0e1b1b070f172e,
dataset/test/glioma/Te-gl_0196.jpg,glioma,glioma,0,train,22ea78580226301ff5aee59c2e2bc3196dc594e5347d264ef5cc3eb6d41a4b35,408e1b1f0707960e,
dataset/test/glioma/Te-gl_0197.jpg,glioma,glioma,0,train,963e59445091633346844cd29f269f4a4a8cc513fcae111cda3d88a6cc9123c6,608e372b25238b67,
dataset/test/glioma/Te-gl_0199.jpg,glioma,glioma,0,train,d134177e07ca212883846758511c73222678f987c4dfb7b520ce3af2c0e244ba,8e3f0f1b4525371f,
dataset/test/glioma/Te-gl_0200.jpg,glioma,glioma,0,train,1c630853307d7d3e7afbfee536e6c0295667ddf2f9f04abdafe28384e7eb6454,c81e3b670f6b3b37,
dataset/test/glioma/Te-gl_0201.jpg,glioma,glioma,0,train,cbde75ef8d92816a7f90a7f51f0ad5d3119bfc346e8e2c66b50f7d1534387dec,c01e37674b1f0d0b,
dataset/test/glioma/Te-gl_0202.jpg,glioma,glioma,0,train,4bc90aee8ee83a7af9763ad35da776fc526c72bd505fe4c2a7bc329552a4ba23,409c2f2f23330b9f,
dataset/test/glioma/Te-gl_0203.jpg,glioma,glioma,0,train,d48edf034310e32a6ed3afd531f66b5fd8fda81fafdf8afa9697493d80fe4320,609c0e0f27230b8e,
dataset/test/glioma/Te-gl_0204.jpg,glioma,glioma,0,train,40f162fc8253619b9138061739dbaf8e4fdaa5a5390fccb0765b40f131f360e8,409c0f0f0b230b9b,
dataset/test/glioma/Te-gl_0205.jpg,glioma,glioma,0,train,de11f3e381e0c644d89ca711a70e0cf237ccffc7e8994a94c78881c473f18eab,9c365b4d5b474b5b,
dataset/test/glioma/Te-gl_0206.jpg,glioma,glioma,0,train,2d1faf227e19c7c027469eb74b80ac06e0da1b6e9d909fbf836db0e740da0fbb,9c2e4b1b4b6b0b3a,
dataset/test/glioma/Te-gl_0207.jpg,glioma,glioma,0,train,955fd67c748a9b2bad1dad8eeb993cfe124fc007a4665e0983dda7e34daa9575,c01e2b1b074b2b27,
dataset/test/glioma/Te-gl_0208.jpg,glioma,glioma,0,train,2f28a9237ba6374fc408b06d971ef8d82c3148ff17b7d3312bd38ee0b06ffa35,c01e2b1b07272f0f,
dataset/test/glioma/Te-gl_0209.jpg,glioma,glioma,0,train,32e07290153e2c22725c6ef94de7f2d780da737942b83bb419f30178b6e046d7,8e3b4d151d2b2935,
dataset/test/glioma/Te-gl_0210.jpg,glioma,glioma,0,train,4ab3ad332f958850eaddc12cb5359d052fbc39c91b2d9edf647cd5517ee9bef0,8c1f4b351b452d09,
dataset/test/glioma/Te-gl_0212.jpg,glioma,glioma,0,train,69ef3792f543cf37964ad4f68bfa85dded0dbcb53fa516ef149b529c04040651,9c3f0f1b130f1b1e,
dataset/test/glioma/Te-gl_0214.jpg,glioma,glioma,0,train,f443f279be74543acfa69f46831c90bac8dfa8372b4be9363930e9a0437aea78,9e274b1f4b2b1f1b,
dataset/test/glioma/Te-gl_0216.jpg,glioma,glioma,0,train,ff0ace20f017c3842d7e0454717d84686fe58991e4b19d4594733bf00544b518,1e231b1b4b3b272f,
dataset/test/glioma/Te-gl_0217.jpg,glioma,glioma,0,train,15a2975643bc4368f05ce75490989e07fecc8ba842cd00de7602a3cf1140c7da,1e3b2f0b1b2d1b1f,
dataset/test/glioma/Te-gl_0218.jpg,glioma,glioma,0,train,22de11b9145b5d2af3f15728c9fb2bb4840859850344c0ee6850dbd520c61236,8e172b23132d1b3e,
dataset/test/glioma/Te-gl_0220.jpg,glioma,glioma,0,train,8247cc7c510d9603763cc9448ae52c172bf51c6f0f0cfe9d9f08803fce80a1d8,1c375f1b754d3b2f,
dataset/test/glioma/Te-gl_0221.jpg,glioma,glioma,0,train,af4d49e1afe8d1e36b5ed2df9d094b0561eda0bb05e7be525a295ed97b00f5b7,1e2317919d537177,
dataset/test/glioma/Te-gl_0222.jpg,glioma,glioma,0,train,70b5bbd38ec558ac63ea2e16d98c969c010367ab007e0f6431e1bd527b2dca49,1c0f3f2f2b1d0f0f,
dataset/test/glioma/Te-gl_0223.jpg,glioma,glioma,0,train,44d2b1cba57acac1f2d0e6d4ddc8398cd7b3ed5ebd20b39b0ceeffcf78e974dd,981e0717732b9b0e,
dataset/test/glioma/Te-gl_0224.jpg,glioma,glioma,0,train,203e8f3e1deff766231b6a243e65a209caee743c0a9379f8e71bc8e321658057,9c2f1f27252b3f1b,
dataset/test/glioma/Te-gl_0225.jpg,glioma,glioma,0,train,1bbcd22f24f549fd51865f1c1e8f340a90fabf8e6eeccc7c1845a424a8edd657,9c1e2b4d63230b9f,
dataset/test/glioma/Te-gl_0226.jpg,glioma,glioma,0,train,9d97808177a2df4485d43a6a367d9ed9c8b1e3ed90202a0f135c0ce3f43bc5a3,1f730f1b0d493337,
dataset/test/glioma/Te-gl_0227.jpg,glioma,glioma,0,train,3856b5149f603ce194a193543c09f3619df0051291136cb8eebcae419227b7d1,9c2e3b1b33073b0e,
dataset/test/glioma/Te-gl_0230.jpg,glioma,glioma,0,train,9528a4406086a7c69c4ba245d31ef2fa27607cd7c602bf88d25d556d1c429844,4c1b2b2707070b0e,
dataset/test/glioma/Te-gl_0231.jpg,glioma,glioma,0,train,6e1d1d28c6d3d77256d639f1271a463d9bafd624538037753e378f44e7bc7296,4d1b2b27172b2b0f,
dataset/test/glioma/Te-gl_0233.jpg,glioma,glioma,0,train,fef87eeb41c38b9e6743e46f96d85e6c5b32e4e17bd62b9cf004ac07a45d64c6,4d0e170b3333071b,
dataset/test/glioma/Te-gl_0234.jpg,glioma,glioma,0,train,db518ce42a97a0bd0bdda06748b3b37a96c96e16d15f92f05999ca939f9d86c3,4d071b1713173717,
dataset/test/glioma/Te-gl_0236.jpg,glioma,glioma,0,train,beef673f2831b6232231b6c9979fec24223e3a42cdfc6efeff346d359787c0e0,4d1f2b1b1b170f49,
dataset/test/glioma/Te-gl_0237.jpg,glioma,glioma,0,train,c630285e3ad42802c80e957c4a2be1683c5029bb7b7efe9416a5253d68684e10,0e1717170f172313,
dataset/test/glioma/Te-gl_0238.jpg,glioma,glioma,0,train,93e29db42b69f4404463943fad527b5dfed6a691e5007904b0434465df6244d3,4d0f17170b171f06,
dataset/test/glioma/Te-gl_0239.jpg,glioma,glioma,0,train,2e5fc6a27875e38e8d014b7ad87a85e238749902e25f2e8f8347ce6beacd3949,4c0f33170f0f2326,
dataset/test/glioma/Te-gl_0240.jpg,glioma,glioma,0,train,d8c0034eb3c788a0902becf74d1f89a8da7cc695ec4fff8ddcd279e81473eb55,4c0f23270f17130f,
dataset/test/glioma/Te-gl_0241.jpg,glioma,glioma,0,train,d8847ed1968bec2f8d5799b5b9970c9f69ce726383f1212416efc8be8090598e,4c8f3317132d372b,
dataset/test/glioma/Te-gl_0244.jpg,glioma,glioma,0,train,b4cf3fbd780cfc03f0f10b961eb516c161f291ec027e7b766557fd0fc5c950a2,690f171b2317030f,
dataset/test/glioma/Te-gl_0246.jpg,glioma,glioma,0,train,44e3e18f8f206a636d09c62eec2eeb68115a5cbb2c6523467ff45dd0979c7f9f,4c07131323371703,
dataset/test/glioma/Te-gl_0247.jpg,glioma,glioma,0,train,1d7a9d0ff2bc3f9c96afcafc7476bf5956cc2ee8bbe7a8d20787e03547d5482a,4c07131b2f0b3313,
dataset/test/glioma/Te-gl_0249.jpg,glioma,glioma,0,train,a369491fce4e0f50d01335f33244f624261f64553b40912db1bed914a3366503,4c17330b331f173f,
dataset/test/glioma/Te-gl_0250.jpg,glioma,glioma,0,train,4d4b9622c16c9360bd6d094609d995aa27fbb083af0df0b10cc6a686015e0114,4c1f230b13151313,
dataset/test/glioma/Te-gl_0251.jpg,glioma,glioma,0,train,4dd61cc90b60cca324ca24532d3b45052e1086a7c14dc4698e5464081f59dd38,4c0f23171707178f,
dataset/test/glioma/Te-gl_0252.jpg,glioma,glioma,0,train,8104999bfe7a2664438da4422f50a23145211dd0bfbf5fa4da4023a4a96c5ab9,4d0e173733330786,
dataset/test/glioma/Te-gl_0253.jpg,glioma,glioma,0,train,0b97fd639a529959c96b2997df5747961ed94e39df756e678c5302360a160836,6d0e1b232b2b2f1e,
dataset/test/glioma/Te-gl_0254.jpg,glioma,glioma,0,train,30c2ea8cbc08db7052ed7377f4edfca7173a6aea78090fe571cc27dbfa1793b3,4d0e1b2733130f16,
dataset/test/glioma/Te-gl_0256.jpg,glioma,glioma,0,train,b5393d3baed219c641af40f24d5750ee867905da184461858da29f776dbe274a,cc0e2b0933238b07,
dataset/test/glioma/Te-gl_0258.jpg,glioma,glioma,0,train,677e94c63225f0e593fae5f586ba02f3d2d282fe37c8927fffb9bc018bd4677c,408e271f1b2b2d1f,
dataset/test/glioma/Te-gl_0260.jpg,glioma,glioma,0,train,2597450f93f5f21dbd723a0f5fa304e02ceba919368f71b4f634bcacc28b4ec0,8e374f1b31278d8b,
dataset/test/glioma/Te-gl_0262.jpg,glioma,glioma,0,train,533249d05f632bff356892c9462f4f7e66b27773c98fa3c02c19660196c4767a,cc1e2b1b35954f06,
dataset/test/glioma/Te-gl_0263.jpg,glioma,glioma,0,train,a5450c3f40272842ada55af84b4f4cb4bf5078bf670d0f698e692a21fa5137f4,9c1e372b1b371b8f,
dataset/test/glioma/Te-gl_0265.jpg,glioma,glioma,0,train,c383ffac14bfe053162381377471fdc69710b15fb057259a0a02a0e66c1c8d3e,1c4f272d39090113,
dataset/test/glioma/Te-gl_0266.jpg,glioma,glioma,0,train,eedd4dbe8c7eedc46a158a685ceeba157a92e99a0cdcb1cdcacc2b329236f2a0,981e2b0f334f6f2f,
dataset/test/glioma/Te-gl_0267.jpg,glioma,glioma,0,train,829e3fc8a8c1e8415a9ba575dfc555951ef1f4221bd453dd7302ce007787be71,8c1e2b4d4b4b6b67,
dataset/test/glioma/Te-gl_0268.jpg,glioma,glioma,0,train,3efdf8d48418c80164b0943cc53bf2df24939cc161ff0d645d90d2f1e969b749,1e275b4951212363,
dataset/test/glioma/Te-gl_0269.jpg,glioma,glioma,0,train,20ea7aecd2fe9d9dd5a40f1f51364de6e2905d8f04add9429c38b4d344b7607f,801e071b2b6f1b3e,
dataset/test/glioma/Te-gl_0270.jpg,glioma,glioma,0,train,929c889b61ded97e5e0e300b34a9ff3203803db73bbbebcc32b388f668d7cbec,8e1f1b2d39279d17,
dataset/test/glioma/Te-gl_0271.jpg,glioma,glioma,0,train,9cd44bae45ad9ac2e91fefe9e9b4262e3285d28dc5237ea0b6f948991cf0e50c,1e33471b4d453919,
dataset/test/glioma/Te-gl_0272.jpg,glioma,glioma,0,train,b56b0558e6a73d3aa552595eda9fd9957bd32b084c817ca3d5b8734e23965416,1e335d5b4d29391b,
dataset/test/glioma/Te-gl_0273.jpg,glioma,glioma,0,train,b137e70ffe6bf402409ea946e35d2d7f27795764a9706ae2ee350140172406de,1e33595b4d292b3b,
dataset/test/glioma/Te-gl_0276.jpg,glioma,glioma,0,train,5e216f2e45d49c1816374bb551742d364409372c2126988bc4c34f915b2dcb58,c88f3b1b0d331393,
dataset/test/glioma/Te-gl_0277.jpg,glioma,glioma,0,train,acdc15cc5020bfdc4a5482d22b4af25687b06eee9c305841f84e8738b8b40db3,cc9f3b0b0d251193,
dataset/test/glioma/Te-gl_0278.jpg,glioma,glioma,0,train,99effe9836a101525553004bb5753b88dea4d8bf22dd2dedd407116cc31682f8,400e271f13072b2f,
dataset/test/glioma/Te-gl_0279.jpg,glioma,glioma,0,train,8e2ffc8947d23d2637e5d22d37b053fc3c8c3c38b4ba8694390525a8f2240bb5,8e1b2d2b39078323,
dataset/test/glioma/Te-gl_0280.jpg,glioma,glioma,0,train,1e46a4739ad2e62204a1b12942e60b030d6414723e6b431d0f9e35d8e90e47f5,0e770f99d961311a,
dataset/test/glioma/Te-gl_0282.jpg,glioma,glioma,0,train,2417b20f4ce8b56dc9dded3e88d34e8dc49b4587e45901b5934e35067c199832,1c2f0b1b272d0727,
dataset/test/glioma/Te-gl_0283.jpg,glioma,glioma,0,train,71d20538c53237be55983b3ae2ca25695dcb131a75af5b3dc5a7a0aedc8ec2f3,488e1b1b132b2f0f,
dataset/test/glioma/Te-gl_0284.jpg,glioma,glioma,0,train,7109a1f036d30820692a6fa7c691b17969df15a87614437744e18c3d800f8241,d81e074b632b0bcf,
dataset/test/glioma/Te-gl_0285.jpg,glioma,glioma,0,train,e0ff0040d0c3ccf69ec8553d478d2a05ff410a4aef84307da60234ccc942e4da,0e27471b73074761,
dataset/test/glioma/Te-gl_0286.jpg,glioma,glioma,0,train,83f890a5bfd0529e4dde75660e53be0603773bfb9a35a34f9387e78c362f6381,0e0f0b03170b0f4d,
dataset/test/glioma/Te-gl_0287.jpg,glioma,glioma,0,train,a5462a6482fb103a13bb51456ad6ade49f559d8e0aad0133c42d26d14dc191f5,4d0e17330f030f4d,
dataset/test/glioma/Te-gl_0289.jpg,glioma,glioma,0,train,cd9df2b5150f8f602717fbcc6cbc50c054b39a155813bde6cc01dbde2c562b4f,4d0f2b33032b0f4d,
dataset/test/glioma/Te-gl_0290.jpg,glioma,glioma,0,train,15da8d206da1a200043f206ded27ac7d06184a6844ac57e421e25fc2762666ea,0f0617071b13074e,
dataset/test/glioma/Te-gl_0292.jpg,glioma,glioma,0,train,aa534a46f5ff81b25b693a369b046254af4850efa7fbcb272879f8af901b080d,0d0e170713170e49,
dataset/test/glioma/Te-gl_0293.jpg,glioma,glioma,0,train,8eb1ff1c0da0eec3cea9f28d274a099689c772eafe8cd586b4016fc844afb06a,690f172713170f21,
dataset/test/glioma/Te-gl_0294.jpg,glioma,glioma,0,train,38dd592ac3e66e5092d35e7fda1981522c489cd58662907c46abc3bc1e07abfe,16172b2f0f030f4d,
dataset/test/glioma/Te-gl_0295.jpg,glioma,glioma,0,train,6b693a41d8af737afdc7750b775244c3289750d35a271268b7bbb6a81c5f84dc,4d0f173703170f69,
dataset/test/glioma/Te-gl_0296.jpg,glioma,glioma,0,train,a98eaad5f17d44f5962e143f5eab48a56b037f889183615c726c26a72b9ef613,490f272b0f0b0e4d,
dataset/test/meningioma/Te-meTr_0000.jpg,meningioma,meningioma,1,train,32e58268a4a9d3f82caec378c1065311360f4212c2ab72a1ca6f1ef8ffcca92b,8f878f9383331717,
dataset/test/meningioma/Te-meTr_0001.jpg,meningioma,meningioma,1,train,39cabdc25d698ca1fbb4db79efa72184c0f92d854c553ee098d74ccbcfa38fef,0f27fd9693230307,
dataset/test/meningioma/Te-meTr_0002.jpg,meningioma,meningioma,1,train,ab6340a63c76fe15809d9989b432bb6520301573452d9efed240c9e211e100f9,8e174d4d5d1f338e,
dataset/test/meningioma/Te-meTr_0004.jpg,meningioma,meningioma,1,train,287e57e51279330fe35b02999f3e99c4a8d71a2982384edeb6dc21e65e69c853,071317555333070e,
dataset/test/meningioma/Te-meTr_0005.jpg,meningioma,meningioma,1,train,c0ad227c9b3d1537b9264900413e3fe0a3ffdcded65a531450f1ba895ae1f8e2,083773d3b371070e,
dataset/test/meningioma/Te-meTr_0006.jpg,meningioma,meningioma,1,train,bd050c09c3c01a44d48094de9b613423722725e6af36246c60952b9f5c45c729,172b2b29474f3b0f,
dataset/test/meningioma/Te-meTr_0007.jpg,meningioma,meningioma,1,train,10349e0d5645628fe11b685fdb2396ebb7100a8257cd5d8f1e488bb8d92c131b,0b41aaa292d45513,
dataset/test/meningioma/Te-meTr_0008.jpg,meningioma,meningioma,1,train,75de2e313a9570e899b592d69c150554c350699b058d3410e2eea78c6db8dc9a,1f0b4dd4944d2b0f,
dataset/test/meningioma/Te-meTr_0009.jpg,meningioma,meningioma,1,train,efbb74c524ab95fae4c5ff626880c4a7f23d066111ff682ae04c32b5c422af13,8e376161696d291b,
dataset/test/meningioma/Te-me_0011.jpg,meningioma,meningioma,1,train,0b2a2b578be6b8a5a897047a580f4c331a4ce7999585866bb41e22e46c536cd2,0e2b717274792f8f,
dataset/test/meningioma/Te-me_0012.jpg,meningioma,meningioma,1,train,41bc0c7b4079d2fa8df7b97827a1d9fae68706e6c6457f43186d583da94c6df2,175785812323250b,
dataset/test/meningioma/Te-me_0013.jpg,meningioma,meningioma,1,train,80954652d15d172bfeddcc5cfbfef504b221e9c5378bbb195a06b2b6c486ce3f,8f0b33171d3f3737,
dataset/test/meningioma/Te-me_0014.jpg,meningioma,meningioma,1,train,d67f68d2257405011a6a15401261406f7cbf7449bf0112491c14ceef50fcd73f,8e861e33334f329e,
dataset/test/meningioma/Te-me_0016.jpg,meningioma,meningioma,1,train,fb2b0e33367c6b46c5aee62ff7fa335a1cd7f185792e84090f8a62e722d91d8b,0e1f313b4d557531,
dataset/test/meningioma/Te-me_0018.jpg,meningioma,meningioma,1,train,5bf68ff9f2e5036539b29f1b87ef5df6f1314ab89ae7fe6d180efaec6394bd5e,1f1f5d7d31133b07,
dataset/test/meningioma/Te-me_0019.jpg,meningioma,meningioma,1,train,6f41b1588a32f33ec72b5d3a277d2a84a3bbc7b030b50dd54b3733f75653e926,cc0e2b4d4d0f3786,
dataset/test/meningioma/Te-me_0020.jpg,meningioma,meningioma,1,train,ea3bd80a786c4d44d3ed6c16fdcfd829fa7045d0227c623dc3ee1ef86f7adb39,0f373333131f1d2b,
dataset/test/meningioma/Te-me_0021.jpg,meningioma,meningioma,1,train,065838e8c921af9cd741387fc62a1caf696e46c11fe15ac6ef95982cc9b74dee,8e331f1f55b0b69e,
dataset/test/meningioma/Te-me_0023.jpg,meningioma,meningioma,1,train,3b2ba8de971d62969e17bbb638dd8ab6ae3d3aa87edacaf28918e9ce8eb95dd9,8e3355963236d439,
dataset/test/meningioma/Te-me_0024.jpg,meningioma,meningioma,1,train,9dcd34c5328623dc7c0f06cbb7598017efbb3b6b59d3a70c099343922290de99,070705152531371d,
dataset/test/meningioma/Te-me_0028.jpg,meningioma,meningioma,1,train,deb3cf8255416bd3f24f48f7159965f9e48b5b346e5b22a41b11f8a7f22edec7,0f0f0f4d7969292d,
dataset/test/meningioma/Te-me_0029.jpg,meningioma,meningioma,1,train,535e5fd3284fb948f3b07147480899b2df00c0705e3ff3e5808d96bd30be2057,161b1d310f8d0f0e,
dataset/test/meningioma/Te-me_0030.jpg,meningioma,meningioma,1,train,8288cd2152fc6daeaf7da557eca1d0f2e9e72367ee10b4c5e09248597637e82a,0331441121331c09,
dataset/test/meningioma/Te-me_0032.jpg,meningioma,meningioma,1,train,b31d723ab6491c8da12fddc8b756b398e5f35cf08f063f092b1a8c7cbc2d78c3,080e163333330e0c,
dataset/test/meningioma/Te-me_0033.jpg,meningioma,meningioma,1,train,b1836f483d7ab83307c909363656cb6aa3ab4b707343d4f5bafdc5f45890935e,8c0e1e1707078ec8,
dataset/test/meningioma/Te-me_0034.jpg,meningioma,meningioma,1,train,4b341616b6b9a8c0060988aa8174ee101aca4f96ae8007a2df0137ff2c33d5dd,0c3333533171070e,
dataset/test/meningioma/Te-me_0035.jpg,meningioma,meningioma,1,train,4cc66638107c582da061fb013badc87dfb5dbdb94deee50550a5df8b967d9947,0c33736323393706,
dataset/test/meningioma/Te-me_0036.jpg,meningioma,meningioma,1,train,87886ae7a7ec7535a975fa0b267d5889a995699a4fd5d7672f5a7346659dff38,061f1d1d1d492716,
dataset/test/meningioma/Te-me_0037.jpg,meningioma,meningioma,1,train,dd744532f6d754160bbcb4b1c72a140d4f63874222ef8785d22d0ac046271bc9,0e16272b0b0b270e,
dataset/test/meningioma/Te-me_0040.jpg,meningioma,meningioma,1,train,935ba7f0696adb99b0bc47bd75e6ae0ae86426d1fb6922dac8b9569ddaea8a16,0e1f2313030b1b0e,
dataset/test/meningioma/Te-me_0041.jpg,meningioma,meningioma,1,train,d42c2063d877d317380155375c55a3f736e1202e404cbfa0d4507bef3350f4e3,0e1f313b4d557533,
dataset/test/meningioma/Te-me_0042.jpg,meningioma,meningioma,1,train,5c6da12069abad1ea0d958b7cbeec5b4ebed459dc9b1f2177246cc4e597b0b4b,0e2707170fcc5771,
dataset/test/meningioma/Te-me_0043.jpg,meningioma,meningioma,1,train,64d6885599aa04ff6a12e8f961437ba39c355f66f67beac2992daedcf2f6e20e,0f0f0b333b191527,
dataset/test/meningioma/Te-me_0044.jpg,meningioma,meningioma,1,train,2c9f7f2d80eac2f53f5a58d8a45f5e29aa942b5f9899dffa56592aeec66c3975,060f0d176f793b1b,
dataset/test/meningioma/Te-me_0046.jpg,meningioma,meningioma,1,train,f9c7519fa1b025afb6c7dcb3e7ac3807ab36ffaa535b8dbf72ed6b418303f486,0e134d4d75705d31,
dataset/test/meningioma/Te-me_0047.jpg,meningioma,meningioma,1,train,1940c7f8e7f72ab5b9e674953238fcb4b63ccf6d3d320661e57511070655b5aa,83230a85611a8d9b,
dataset/test/meningioma/Te-me_0049.jpg,meningioma,meningioma,1,train,066502884d443971d71836da239f41751eefdbb164af957947ad82fa6f584944,1e1b173333154b2b,
dataset/test/meningioma/Te-me_0050.jpg,meningioma,meningioma,1,train,de382067b21e04f72300a7acbe0d7c1c4b2cca4a65153f9816155f0c7afb4dc2,0f0f07370f471717,
dataset/test/meningioma/Te-me_0051.jpg,meningioma,meningioma,1,train,6ad191b6525adf85064c08ec3ab520ca7fc28acb73bd31781d54d8e03315e139,0f4d59f0f48c8eb2,
dataset/test/meningioma/Te-me_0052.jpg,meningioma,meningioma,1,train,0d788a5156cb295ffdd9eefb5ca7f88a68d6e5e93fbee087d879d37a088c460a,8e073733234d5517,
dataset/test/meningioma/Te-me_0053.jpg,meningioma,meningioma,1,train,d2e28f585c7aec0c59898578a258d64189c62a1845bde369407e3766b648d868,d087071901435d3d,
dataset/test/meningioma/Te-me_0054.jpg,meningioma,meningioma,1,train,eadc6dd552a21452ea3a1f171e62f805c6f66927d6f8670961aac7e9495ded81,0e2707170fcc5771,
dataset/test/meningioma/Te-me_0055.jpg,meningioma,meningioma,1,train,862b1e94cca563591845710664be57fa2ce1bc18f317233d285f5b396c6cd27c,0f0f0b333b991527,
dataset/test/meningioma/Te-me_0056.jpg,meningioma,meningioma,1,train,a8a63f4a08ad17bdb54d156f983114a023a2fbd000ec12e313d4ce0b945cef47,0f2f272b496d4b1b,
dataset/test/meningioma/Te-me_0057.jpg,meningioma,meningioma,1,train,a38b676439364d3256ea573bc1900a682b3d39a3d71cd58749ef42acc8c8a7d6,072763696cf93b33,
dataset/test/meningioma/Te-me_0058.jpg,meningioma,meningioma,1,train,d04c10c4f3530ea0dc96002c117a18ed2252afe362b935aec1c673eec7fa0b4b,071b1537151b4326,
dataset/test/meningioma/Te-me_0059.jpg,meningioma,meningioma,1,train,2e60df06c0a37aa6f08fa9c4ab43f2cd32065992aa9f4bda90b7841837b452b2,132b2727270d1717,
dataset/test/meningioma/Te-me_0061.jpg,meningioma,meningioma,1,train,bd86e9a929172ffcf244db8b2839d51746f0ca95fdd81c79916babd1d154a2db,8e9e1f170f0f171f,
dataset/test/meningioma/Te-me_0062.jpg,meningioma,meningioma,1,train,6a86bd97e2f696c93ab917bef8d9bf7ed7d151237e3bc437aedb265b793c0697,8f1f173737351b0f,
dataset/test/meningioma/Te-me_0064.jpg,meningioma,meningioma,1,train,da0737aaaf93cfdef149e05839b9e2bf5b6709a5f0dd712dda2cb31e7c8f9e46,0f1737173751138a,
dataset/test/meningioma/Te-me_0065.jpg,meningioma,meningioma,1,train,4061e76d26b82a92d71bd6440dad3bb875b36fc8443f6d48c1e33d16f6658729,0e1713174d0d3333,
dataset/test/meningioma/Te-me_0066.jpg,meningioma,meningioma,1,train,125530a0b5968fe663f809962787246d3a5576167d38f493bcf82a97f4454779,8e1b4f4d454d5537,
dataset/test/meningioma/Te-me_0067.jpg,meningioma,meningioma,1,train,03ce76b527d01938dde828aa4b9e3e882cee655017ea9ed27effa47790f184d2,1f1b532733174b2e,
dataset/test/meningioma/Te-me_0068.jpg,meningioma,meningioma,1,train,ba6bb4c25be87a339ccfda7a83e3d3018a19a9f2d7d53321c9dcf7a41d7134ee,86070f0f1f173303,
dataset/test/meningioma/Te-me_0069.jpg,meningioma,meningioma,1,train,664c8e8cd61fc28844149e95bf4c7b75bc9012d92869446f94d4dc8f8c7bece9,5d1753537773b2b2,
dataset/test/meningioma/Te-me_0070.jpg,meningioma,meningioma,1,train,96d13f31ce2855d42059c938bca3fbe684753e76f98c67d0d9aaae0e8d0fbd90,4949b69696360669,
dataset/test/meningioma/Te-me_0071.jpg,meningioma,meningioma,1,train,f55311fb8ccf1b86450233262bd00b176bd1c404e5849b59c0a3cd5e4440626b,2b1f1b3a73bd3135,
dataset/test/meningioma/Te-me_0072.jpg,meningioma,meningioma,1,train,560108cf47bf68a25d59b30642274cf8a2eef0596e6ce275e878652c3ab65f0d,1f33312d4d7b3b0e,
dataset/test/meningioma/Te-me_0073.jpg,meningioma,meningioma,1,train,f55311fb8ccf1b86450233262bd00b176bd1c404e5849b59c0a3cd5e4440626b,2b1f1b3a73bd3135,
dataset/test/meningioma/Te-me_0075.jpg,meningioma,meningioma,1,train,c1a08f474188d182e6243e1a4655f9731307c63399e7ada68048c588dfb990ed,870f0f172b0f0f07,
dataset/test/meningioma/Te-me_0077.jpg,meningioma,meningioma,1,train,32aeabe5bd8a77001d06adbb24a0c1727d110692d91e6a5143251f9719696b58,0e0f0f1717333307,
dataset/test/meningioma/Te-me_0079.jpg,meningioma,meningioma,1,train,8e3337290795e87f60d3aae62e5dc24891c709967907fb85545364a8682a368b,8f971f3b23062d8f,
dataset/test/meningioma/Te-me_0080.jpg,meningioma,meningioma,1,train,36f571bbd7db967e68e0e0bddba8f81ee825221e166dad668c8323c557129f9b,0f2759514d455555,
dataset/test/meningioma/Te-me_0081.jpg,meningioma,meningioma,1,train,85810ba8cb4b872c9b258e404db14581906135c54f678bc4ea4d8c706f8530af,962b178e8c8ad631,
dataset/test/meningioma/Te-me_0082.jpg,meningioma,meningioma,1,train,2879fe07fda1859fa38e6b675d8fb6cb92addc19a467a5a66c4834e345734752,0c0f07070307078e,
dataset/test/meningioma/Te-me_0083.jpg,meningioma,meningioma,1,train,8238d1f576cd9a0d6fb599baa2dec1f08b8d9355412d1cf91db367a8729da07f,4603230b05657111,
dataset/test/meningioma/Te-me_0084.jpg,meningioma,meningioma,1,train,15a557c6c92879340272c82ea514712faecbccf15b3f08c9070040b8e685d66f,4949b69696b64d2b,
dataset/test/meningioma/Te-me_0085.jpg,meningioma,meningioma,1,train,cf13d1ba3994cea11a9c3ff8df2934c324f15b393c6aadc20235c2eaa784ac9a,335db6ce8d9b9d71,
dataset/test/meningioma/Te-me_0088.jpg,meningioma,meningioma,1,train,024bdc364dc642a401ddca2ba91863d0f07055ed69594942b24d5f9724e2d737,5533319486a3036d,
