relative_path,split,physical_class,canonical_class,class_id,file_name,extension,file_size_bytes,sha256,perceptual_hash,width,height,aspect_ratio,mode,channels,readable,is_image_extension,is_zero_byte,subject_id,error
dataset/test/glioma/Te-gl_0114.jpg,test,glioma,glioma,0,Te-gl_0114.jpg,.jpg,14735,faebaba9de577d49182c649be114e139afe3b4f839ce5504eacda361b7cf7c64,4d0f072313170e41,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0115.jpg,test,glioma,glioma,0,Te-gl_0115.jpg,.jpg,18676,b86a24b6e5711a0565a731fb53a6a12f33f31b3e46ecad71c705aebdc5d0d29a,0c3323234d0b170c,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0116.jpg,test,glioma,glioma,0,Te-gl_0116.jpg,.jpg,17699,18c715076bb9685612be10f900e3eb10252e5dba93eb420613a64056d4aef86d,0e17231b0f23170d,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0117.jpg,test,glioma,glioma,0,Te-gl_0117.jpg,.jpg,15313,ca5396512f1f123a378f039ddbeaaa41e9bb091ef8fd3397e8385225b75bae86,4d1627070b2b0e0d,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0118.jpg,test,glioma,glioma,0,Te-gl_0118.jpg,.jpg,14499,fe9846324542e280d8c5ce833b597200ac5e31517622cf02e3f0f377352f1938,4d0e232713230e4d,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0119.jpg,test,glioma,glioma,0,Te-gl_0119.jpg,.jpg,19108,941557e0da191c7a1ff862c3d8cfd1c5f8a80089f4ae06c3dd669ac174aeaecc,4c16332b4f2b0f4d,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0120.jpg,test,glioma,glioma,0,Te-gl_0120.jpg,.jpg,17122,8e1d0f5e7133a8b7afd88140dfdf6c1b43d511f2a44c0a58d99580a5ce1085c4,0c162b230f2b164d,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0121.jpg,test,glioma,glioma,0,Te-gl_0121.jpg,.jpg,13453,cb0c965a4479579af7ed64dd9fae6e0b081981718fe097387f8f7e1c5b2bfc30,4d0e030b2f330f0d,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0122.jpg,test,glioma,glioma,0,Te-gl_0122.jpg,.jpg,19523,b182bc8452d0cacc05b96e099d60c13e88bde7c6c13661450efc8d93d6709db1,4d07230f2b171796,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0123.jpg,test,glioma,glioma,0,Te-gl_0123.jpg,.jpg,19554,62002a8e504f212702fcb6cb73aef93d18bd1435b1d73e0a8ed5a83fc8048c32,8e0723070d071317,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0124.jpg,test,glioma,glioma,0,Te-gl_0124.jpg,.jpg,20632,66b918f15a13baab788d6b592ce00d40e58779f61666ab184afa201bddecf669,8e0733130d071396,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0125.jpg,test,glioma,glioma,0,Te-gl_0125.jpg,.jpg,21662,3973568a319a82e6d56e314bdcfafa77795bd2076aa6cfb2e9e59005e5274dd5,0f17171733330f0f,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0126.jpg,test,glioma,glioma,0,Te-gl_0126.jpg,.jpg,20314,e897911505360472246911d7c72bfe856d23c986c9b252f0f4bab6a70488b157,4d17171733372b1b,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0127.jpg,test,glioma,glioma,0,Te-gl_0127.jpg,.jpg,20694,b8573d5300527719e95d55e4503314a1cf0169916b788c37c2c2e5ab3b24a97d,4d072b0f13530f36,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0128.jpg,test,glioma,glioma,0,Te-gl_0128.jpg,.jpg,20676,bd5d39524c7204ea272cf1a3313a232d65c17d784bd1d3d576b790512b8291e7,8e0b0b0f1b131307,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0129.jpg,test,glioma,glioma,0,Te-gl_0129.jpg,.jpg,19842,22e6ce785d5be9241f30dc8d070127eb89d6341e66aeb0f2f9fd1c2e5e27756e,4d072b0b0b332337,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0130.jpg,test,glioma,glioma,0,Te-gl_0130.jpg,.jpg,17903,a9fe16be042acc81a47275440f0ff311aa3b27462afbc7fbc53b355eeba3c477,4d07272737372315,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0131.jpg,test,glioma,glioma,0,Te-gl_0131.jpg,.jpg,18429,432e7742528502311b8b4c481d2c7d0b26ccf4eb75717efe5cf55b62cfef0114,4c0e23132b27370f,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0132.jpg,test,glioma,glioma,0,Te-gl_0132.jpg,.jpg,19147,dca6c2c26311bd13aa423142666dbbf2f244d034d28f627ee38793977a563b62,490f171b33172b2b,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0133.jpg,test,glioma,glioma,0,Te-gl_0133.jpg,.jpg,18809,d1b8f9628310a59f21ee1820c9df5e332e06ed318742fe4e1164fb2ea12fc3af,610f172b332b2b0b,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0134.jpg,test,glioma,glioma,0,Te-gl_0134.jpg,.jpg,18234,33323cfa244d21e30b5090bfd7a64536e0599d71e2db2a903894e33f28ef56da,4c07230333330b36,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0135.jpg,test,glioma,glioma,0,Te-gl_0135.jpg,.jpg,13217,78cd99ecf8a6ec2a08c6ac1d90837bcdea52cded1ca298c8f6fadb74cef68bf1,0d162b2b0f2b0e4d,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0136.jpg,test,glioma,glioma,0,Te-gl_0136.jpg,.jpg,13104,db6513eb19dc0a645dacf29d5b628a951836077b3a3fcdcbeaead3890b20c113,410d162b23160f21,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0137.jpg,test,glioma,glioma,0,Te-gl_0137.jpg,.jpg,20944,30bc82d29a7db68488ad0fcee2263759d740760d0b71f41b6824a4a282bc11de,0e27030b37170707,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0138.jpg,test,glioma,glioma,0,Te-gl_0138.jpg,.jpg,22725,469e1c0040036672ce0b88fe461b2e17818a91fa601a46a0822d0b89a851d83b,0e2b03070f131707,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0139.jpg,test,glioma,glioma,0,Te-gl_0139.jpg,.jpg,20213,a4bd109b78fb5a010d786a0c85ef232a40376c3e1716a273031b05109c4e0a60,0d070b0b0b172707,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0140.jpg,test,glioma,glioma,0,Te-gl_0140.jpg,.jpg,19973,32793bc7b8e414546e3e7c251a9840a0c6b0bcf266a4f6f8f2e297f546d1b894,4d0f272733272b16,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0141.jpg,test,glioma,glioma,0,Te-gl_0141.jpg,.jpg,18476,d02281719550b972eb4859edfa0d2591c00fef9be5972026cc7ff46ae16f0412,8e1723072f173316,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0142.jpg,test,glioma,glioma,0,Te-gl_0142.jpg,.jpg,16596,dba17ccaa4a0980eac964952968b38049beed45c2513778556a14efdcbcde958,200d172b0f0b3737,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0143.jpg,test,glioma,glioma,0,Te-gl_0143.jpg,.jpg,19944,443578a32e404bc79b511395aa2646cc79100685104767d0447f230deff6edcd,8e33030f4f133775,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0144.jpg,test,glioma,glioma,0,Te-gl_0144.jpg,.jpg,17549,995fa9460d3f580a5fdcb4077ea2f43aad17812a49ae887ebab2df9252ea6458,8e330b0b07172371,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0145.jpg,test,glioma,glioma,0,Te-gl_0145.jpg,.jpg,22184,138ea2d9b80d50f67c5d1aebb2a804fa92ffb09f1210b4507ea9412f30190213,0e1b0b074b232361,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0146.jpg,test,glioma,glioma,0,Te-gl_0146.jpg,.jpg,19399,518988f333ae7801915274469cac0c447e52d5f3744335ec343deb493df3edf5,0e1723030f131716,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0147.jpg,test,glioma,glioma,0,Te-gl_0147.jpg,.jpg,21186,273c5b6358f36722557d1056c6f3d3ea7a96abed9b1f99987699c9f52009734e,0d072b0b0f171317,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0148.jpg,test,glioma,glioma,0,Te-gl_0148.jpg,.jpg,20529,4a7aff23341f7e2cd9c811aa78363bcaabd867a7e5c53ad283c1d148cad97c2a,8e3307071f333717,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0149.jpg,test,glioma,glioma,0,Te-gl_0149.jpg,.jpg,19155,c73dcb04d405df4e3f06d78c89b55899d45708fb3ce282268eea22dcb4db1ccd,8e330b2b17163727,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0150.jpg,test,glioma,glioma,0,Te-gl_0150.jpg,.jpg,22733,7950821b4e6a71354ebc99c594f25711b0113588855384a26914f5e963075c0f,1c3e0b0b671f1b1e,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0151.jpg,test,glioma,glioma,0,Te-gl_0151.jpg,.jpg,14694,61da15b376f528c18d4eadd0081992eb7ce98bb65315b99d0fb8b66bda0958cd,210d1607172b371d,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0152.jpg,test,glioma,glioma,0,Te-gl_0152.jpg,.jpg,19513,e4faa80962c2a99771ccd8fb0633f4ee6e841412882f223c9d2315fcf1c3f2d8,4d1723072b130307,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0153.jpg,test,glioma,glioma,0,Te-gl_0153.jpg,.jpg,19159,5d4014bf74d525b80c7fa3c1f3bc09fb42aa4238abb1b2fd086a480c8580250b,610f072b2b2b370f,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0154.jpg,test,glioma,glioma,0,Te-gl_0154.jpg,.jpg,19258,7daa71c00fa381577d5869d8af4e7d4cc3b430d28472a4b5ef7412dea41803c4,410f07230f0f1316,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0155.jpg,test,glioma,glioma,0,Te-gl_0155.jpg,.jpg,18530,21d845936e01f927c6789ecbad66243fab37fb3e8be664c865229f49cc5c9a72,0e172b070f372727,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0156.jpg,test,glioma,glioma,0,Te-gl_0156.jpg,.jpg,18841,a08fed55dc5e3e3c640a4e6d0848c8f3f89da4d3fa422d79789fd029e3f6c61b,690f17131317072b,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0157.jpg,test,glioma,glioma,0,Te-gl_0157.jpg,.jpg,19578,1c8d9ffbd4232551875dbd8ebcf43666b451a16d56637a011246d7f3facf051e,8e172b0b37173317,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0158.jpg,test,glioma,glioma,0,Te-gl_0158.jpg,.jpg,19898,a9a75ec92a08c33bbc553599c00c0ba289bc067c2e4c3dd5690b3b0b34081617,4d172337171f3726,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0159.jpg,test,glioma,glioma,0,Te-gl_0159.jpg,.jpg,16514,178b33bade8572101087b0b1ab49ccbf91122f70df95ae91d34a7e61ff40bcb3,4906132b23330e1d,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0160.jpg,test,glioma,glioma,0,Te-gl_0160.jpg,.jpg,16510,96464744306fd760062d1cc63d6b3b0bab77f5eeabd4a74483ee976eb04d2b01,4d072b2b23273727,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0161.jpg,test,glioma,glioma,0,Te-gl_0161.jpg,.jpg,19788,15456a25fe823a66edd7dfeed8c823727e53cddfa775ed03cbe260361dab410f,981e170b33451b2b,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0162.jpg,test,glioma,glioma,0,Te-gl_0162.jpg,.jpg,18137,00ec18489c236cd41b1ad33c09ee73b530b916c2d03bce0c901a415fc75070d2,409c2e3333278b4e,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0163.jpg,test,glioma,glioma,0,Te-gl_0163.jpg,.jpg,14647,73d42707144dcfc229d6576c585c19b77b1d9392715936f611f60256a8131448,409c0e37270b8b4e,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0164.jpg,test,glioma,glioma,0,Te-gl_0164.jpg,.jpg,26489,6c42357b440b4c9c6efce9f0aa110eed212265e1a587138b39d3815bfbba169a,0f6b4d0f45171f5e,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0165.jpg,test,glioma,glioma,0,Te-gl_0165.jpg,.jpg,24972,c5e8c2f9fcb55dd12896aba0e97bfc159748d2acc7aa544d6637eb0786c7b826,072b0d0f6d2f1f5e,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0166.jpg,test,glioma,glioma,0,Te-gl_0166.jpg,.jpg,21076,cb55a1372c8c6366b4098d178871ff51a56036c198d159d90e2c93cb0c5a6daf,9c2e3b1f23473b1e,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0167.jpg,test,glioma,glioma,0,Te-gl_0167.jpg,.jpg,22644,876b4b4683bf08f15daec00804e3151574c42be23efc0df5ba68fd0049573938,1e3b332b1b33276f,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0168.jpg,test,glioma,glioma,0,Te-gl_0168.jpg,.jpg,20824,72fb369fac5316f2e585c5f3506bcdec95534b20aa74b8b5516715518492f8cf,401c271b13250b9f,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0169.jpg,test,glioma,glioma,0,Te-gl_0169.jpg,.jpg,24480,81e124890f6945a20f4196a28d4450e76d5f754674a5e6d5ac70c91e4f955baa,9e2f4f4d635b5d2f,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0170.jpg,test,glioma,glioma,0,Te-gl_0170.jpg,.jpg,22705,862fdc1d0fee766431788e2031f245bd1854c8747aba71aa8079b9c5d00deb89,9e334d1b9953636f,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0171.jpg,test,glioma,glioma,0,Te-gl_0171.jpg,.jpg,24433,880bd1eccc66a36ab7ec803d3059268b43616e391859b4422e3ca2d7d0374f95,9e330d5d4d33353d,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0172.jpg,test,glioma,glioma,0,Te-gl_0172.jpg,.jpg,16539,641fc9ea962eab5cbe9d12d013fcf31b7849b52476d12683b2b981d9d80e15f2,c01c261b132b1fcc,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0173.jpg,test,glioma,glioma,0,Te-gl_0173.jpg,.jpg,14553,570dad0c5c1dc517392dcb40bf631e20b6efbba76da3cc66f6146ce42e5d97b9,401c2f1e26169e58,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0174.jpg,test,glioma,glioma,0,Te-gl_0174.jpg,.jpg,21978,b2d13289d89471bf9313d1ca87bb41179dfd9c765f3ee45146146eb21c127163,981e2f3f6717363c,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0175.jpg,test,glioma,glioma,0,Te-gl_0175.jpg,.jpg,19533,5501114f7e345f134e21181a7d1379646f42e09cee186f0de521d0836c62f7d2,409c3f5b2b730b9b,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0176.jpg,test,glioma,glioma,0,Te-gl_0176.jpg,.jpg,23964,ab28ca5de34f770b86bb74b4f1ecd47764d0f4702eeb9dfc9b48d501347b842c,c01e33495b492b37,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0177.jpg,test,glioma,glioma,0,Te-gl_0177.jpg,.jpg,21232,575c7c97705e57ae94d0134ff3cc3259ade68d1d634ef9edd5275b91e753a1a0,9c371b0f2b23371f,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0178.jpg,test,glioma,glioma,0,Te-gl_0178.jpg,.jpg,20991,7670afd6724720cf59bf0d1201b3e6674f1d522fc14617d9ae7555b26fa0fa75,9c1e171b272f2f1e,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0179.jpg,test,glioma,glioma,0,Te-gl_0179.jpg,.jpg,22294,42bfd988ed7d65c9d5a86f0b4ebb7ae6d437e2c1b3253ef87bd461973f167d01,1e2f330b0b6b2b2b,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0180.jpg,test,glioma,glioma,0,Te-gl_0180.jpg,.jpg,20756,99e1c8a1fbc5a4bb7c1f6045e43dd8427e9a24b4246f5c09ddb924e2c2ee28bc,9c1e531f5777277f,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0181.jpg,test,glioma,glioma,0,Te-gl_0181.jpg,.jpg,20100,70e7d52974ac56818a63fac120b009a6d7ec98e06075e4f013c20581c8297b27,983e530f534b2b3e,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0182.jpg,test,glioma,glioma,0,Te-gl_0182.jpg,.jpg,20429,b429ba7a0b1da4af4ad2d7165a3bf90884053d199801a6b6444375f3a49d455c,981e570b370b3b1e,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0183.jpg,test,glioma,glioma,0,Te-gl_0183.jpg,.jpg,21666,e756db2d191359d56303eac05949fc3b0addeacbad1e740bea875633ed688e95,1c3e4b13432f2b1f,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0184.jpg,test,glioma,glioma,0,Te-gl_0184.jpg,.jpg,25055,f918db0678136f172185f217e45a516f6acbb1f859b2485a2a7e48f558893f46,1e2f5f55235b5b3f,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0185.jpg,test,glioma,glioma,0,Te-gl_0185.jpg,.jpg,23587,1555a986d740dbe16cdb8d7bcee1000893bb4350f48abd62c4f5db1c6199c8c4,2f2b1b0b2b2d674f,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0186.jpg,test,glioma,glioma,0,Te-gl_0186.jpg,.jpg,25243,22dd08716517c09764de575248570b620bb8853555e562ad97038dd13e3ac78a,1e734dbdeb6b6167,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0187.jpg,test,glioma,glioma,0,Te-gl_0187.jpg,.jpg,24653,c6b4fb2d1e85b132085b08597175763bcd741c5639a76d817f96a90d8d82939a,1e67271d5345195b,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0188.jpg,test,glioma,glioma,0,Te-gl_0188.jpg,.jpg,21689,ab75c4af2b492d53303b4f6ebe7865f08b0bdbd4f83c6169110028d0f97d918a,9c1e4b5b530f1b2e,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0189.jpg,test,glioma,glioma,0,Te-gl_0189.jpg,.jpg,22820,7f9cc7ddcf4bd79d5ca252d6ccaeb68935313382f385796863219ecc944524d8,1e374f0d4b4f4f1f,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0190.jpg,test,glioma,glioma,0,Te-gl_0190.jpg,.jpg,24251,b8e3aeeb314c72d478e133dad3046fbd0d247e04fdc1f37a4659d6c524fc6691,1e33571b4b4b6f6f,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0191.jpg,test,glioma,glioma,0,Te-gl_0191.jpg,.jpg,17529,9b1a983f66d16a4d8d628a00b94827cbca47f9eb81a4fe736e45a419660f855b,489e3b0f4f2b1f9b,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0192.jpg,test,glioma,glioma,0,Te-gl_0192.jpg,.jpg,23532,426c127c0772368ff20830809ec1811031117a2967957acc6f8c4e0af984d7f0,9e17272b0b0f0d1f,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0193.jpg,test,glioma,glioma,0,Te-gl_0193.jpg,.jpg,24682,8f369f6871534d3d3ae075fde6719e27b5d66d6ce46ae451eeda39ebaa7503a1,1e274d0b492d0d1f,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0194.jpg,test,glioma,glioma,0,Te-gl_0194.jpg,.jpg,22477,c2e3737a7f0ce508c3e91e12548ff07d3e9c6be37c95692c997fa869c9fec6f8,cc0e1b1b0b0b1b3b,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0195.jpg,test,glioma,glioma,0,Te-gl_0195.jpg,.jpg,21318,a4faffa10aee1c19812a46bcc2b0e782df6c1b58eb3aecd7af01f7ae97a30760,cc0e1b1b070f172e,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0196.jpg,test,glioma,glioma,0,Te-gl_0196.jpg,.jpg,18758,22ea78580226301ff5aee59c2e2bc3196dc594e5347d264ef5cc3eb6d41a4b35,408e1b1f0707960e,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0197.jpg,test,glioma,glioma,0,Te-gl_0197.jpg,.jpg,19416,963e59445091633346844cd29f269f4a4a8cc513fcae111cda3d88a6cc9123c6,608e372b25238b67,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0198.jpg,test,glioma,glioma,0,Te-gl_0198.jpg,.jpg,23277,479621bf1af4f3c395cd688fdadb7450e71e297252a5e88257d5678c19383b11,8c1f3b1b5353151b,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0199.jpg,test,glioma,glioma,0,Te-gl_0199.jpg,.jpg,24695,d134177e07ca212883846758511c73222678f987c4dfb7b520ce3af2c0e244ba,8e3f0f1b4525371f,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0200.jpg,test,glioma,glioma,0,Te-gl_0200.jpg,.jpg,21577,1c630853307d7d3e7afbfee536e6c0295667ddf2f9f04abdafe28384e7eb6454,c81e3b670f6b3b37,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0201.jpg,test,glioma,glioma,0,Te-gl_0201.jpg,.jpg,20395,cbde75ef8d92816a7f90a7f51f0ad5d3119bfc346e8e2c66b50f7d1534387dec,c01e37674b1f0d0b,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0202.jpg,test,glioma,glioma,0,Te-gl_0202.jpg,.jpg,17902,4bc90aee8ee83a7af9763ad35da776fc526c72bd505fe4c2a7bc329552a4ba23,409c2f2f23330b9f,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0203.jpg,test,glioma,glioma,0,Te-gl_0203.jpg,.jpg,18026,d48edf034310e32a6ed3afd531f66b5fd8fda81fafdf8afa9697493d80fe4320,609c0e0f27230b8e,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0204.jpg,test,glioma,glioma,0,Te-gl_0204.jpg,.jpg,17691,40f162fc8253619b9138061739dbaf8e4fdaa5a5390fccb0765b40f131f360e8,409c0f0f0b230b9b,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0205.jpg,test,glioma,glioma,0,Te-gl_0205.jpg,.jpg,22763,de11f3e381e0c644d89ca711a70e0cf237ccffc7e8994a94c78881c473f18eab,9c365b4d5b474b5b,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0206.jpg,test,glioma,glioma,0,Te-gl_0206.jpg,.jpg,22897,2d1faf227e19c7c027469eb74b80ac06e0da1b6e9d909fbf836db0e740da0fbb,9c2e4b1b4b6b0b3a,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0207.jpg,test,glioma,glioma,0,Te-gl_0207.jpg,.jpg,20418,955fd67c748a9b2bad1dad8eeb993cfe124fc007a4665e0983dda7e34daa9575,c01e2b1b074b2b27,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0208.jpg,test,glioma,glioma,0,Te-gl_0208.jpg,.jpg,19069,2f28a9237ba6374fc408b06d971ef8d82c3148ff17b7d3312bd38ee0b06ffa35,c01e2b1b07272f0f,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0209.jpg,test,glioma,glioma,0,Te-gl_0209.jpg,.jpg,28529,32e07290153e2c22725c6ef94de7f2d780da737942b83bb419f30178b6e046d7,8e3b4d151d2b2935,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0210.jpg,test,glioma,glioma,0,Te-gl_0210.jpg,.jpg,23727,4ab3ad332f958850eaddc12cb5359d052fbc39c91b2d9edf647cd5517ee9bef0,8c1f4b351b452d09,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0211.jpg,test,glioma,glioma,0,Te-gl_0211.jpg,.jpg,24459,d52f4e0c3633644ff54d8da00833576736a12643c236143f93c679af002a8378,1e234f5b4d2b3777,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0212.jpg,test,glioma,glioma,0,Te-gl_0212.jpg,.jpg,21368,69ef3792f543cf37964ad4f68bfa85dded0dbcb53fa516ef149b529c04040651,9c3f0f1b130f1b1e,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0213.jpg,test,glioma,glioma,0,Te-gl_0213.jpg,.jpg,21906,e5f4c2c3b83cf587beb3c4e4860409f08eec49e6e7923946ce47bec36e2f27af,9e2f5f1f0b0f0f1e,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0214.jpg,test,glioma,glioma,0,Te-gl_0214.jpg,.jpg,21246,f443f279be74543acfa69f46831c90bac8dfa8372b4be9363930e9a0437aea78,9e274b1f4b2b1f1b,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0215.jpg,test,glioma,glioma,0,Te-gl_0215.jpg,.jpg,20302,41ade67aad4a33f6b2a4fa495b54cc8f40f7ec8328bac947af9e86591b989b8f,9e274f5f4b233f1f,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0216.jpg,test,glioma,glioma,0,Te-gl_0216.jpg,.jpg,26466,ff0ace20f017c3842d7e0454717d84686fe58991e4b19d4594733bf00544b518,1e231b1b4b3b272f,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0217.jpg,test,glioma,glioma,0,Te-gl_0217.jpg,.jpg,21787,15a2975643bc4368f05ce75490989e07fecc8ba842cd00de7602a3cf1140c7da,1e3b2f0b1b2d1b1f,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0218.jpg,test,glioma,glioma,0,Te-gl_0218.jpg,.jpg,18771,22de11b9145b5d2af3f15728c9fb2bb4840859850344c0ee6850dbd520c61236,8e172b23132d1b3e,512,512,1.0,L,1,True,True,False,,
dataset/test/glioma/Te-gl_0219.jpg,test,glioma,glioma,0,Te-gl_0219.jpg,.jpg,26466,9f9d27b1a65b1b69a58b83aa4135f88f9186fab8582cb3f4d967ffbdb8e13cb9,1e27153b27473927,512,512,1.0,L,1,True,True,False,,
